command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	5483463	File	/home/p4ultr4n/workplace/ReVeal/raw_code/mipsdsp_add_i32_1.c								
ANR	5483464	Function	mipsdsp_add_i32	1:0:0:256							
ANR	5483465	FunctionDef	"mipsdsp_add_i32 (int32_t a , int32_t b , CPUMIPSState * env)"		5483464	0					
ANR	5483466	CompoundStatement		3:0:80:256	5483464	0					
ANR	5483467	IdentifierDeclStatement	int32_t temp ;	5:4:87:99	5483464	0	True				
ANR	5483468	IdentifierDecl	temp		5483464	0					
ANR	5483469	IdentifierDeclType	int32_t		5483464	0					
ANR	5483470	Identifier	temp		5483464	1					
ANR	5483471	ExpressionStatement	temp = a + b	9:4:108:120	5483464	1	True				
ANR	5483472	AssignmentExpression	temp = a + b		5483464	0		=			
ANR	5483473	Identifier	temp		5483464	0					
ANR	5483474	AdditiveExpression	a + b		5483464	1		+			
ANR	5483475	Identifier	a		5483464	0					
ANR	5483476	Identifier	b		5483464	1					
ANR	5483477	IfStatement	"if ( MIPSDSP_OVERFLOW ( a , b , temp , 0x80000000 ) )"		5483464	2					
ANR	5483478	Condition	"MIPSDSP_OVERFLOW ( a , b , temp , 0x80000000 )"	13:8:133:172	5483464	0	True				
ANR	5483479	CallExpression	"MIPSDSP_OVERFLOW ( a , b , temp , 0x80000000 )"		5483464	0					
ANR	5483480	Callee	MIPSDSP_OVERFLOW		5483464	0					
ANR	5483481	Identifier	MIPSDSP_OVERFLOW		5483464	0					
ANR	5483482	ArgumentList	a		5483464	1					
ANR	5483483	Argument	a		5483464	0					
ANR	5483484	Identifier	a		5483464	0					
ANR	5483485	Argument	b		5483464	1					
ANR	5483486	Identifier	b		5483464	0					
ANR	5483487	Argument	temp		5483464	2					
ANR	5483488	Identifier	temp		5483464	0					
ANR	5483489	Argument	0x80000000		5483464	3					
ANR	5483490	PrimaryExpression	0x80000000		5483464	0					
ANR	5483491	CompoundStatement		11:50:94:94	5483464	1					
ANR	5483492	ExpressionStatement	"set_DSPControl_overflow_flag ( 1 , 20 , env )"	15:8:186:226	5483464	0	True				
ANR	5483493	CallExpression	"set_DSPControl_overflow_flag ( 1 , 20 , env )"		5483464	0					
ANR	5483494	Callee	set_DSPControl_overflow_flag		5483464	0					
ANR	5483495	Identifier	set_DSPControl_overflow_flag		5483464	0					
ANR	5483496	ArgumentList	1		5483464	1					
ANR	5483497	Argument	1		5483464	0					
ANR	5483498	PrimaryExpression	1		5483464	0					
ANR	5483499	Argument	20		5483464	1					
ANR	5483500	PrimaryExpression	20		5483464	0					
ANR	5483501	Argument	env		5483464	2					
ANR	5483502	Identifier	env		5483464	0					
ANR	5483503	ReturnStatement	return temp ;	21:4:242:253	5483464	3	True				
ANR	5483504	Identifier	temp		5483464	0					
ANR	5483505	ReturnType	static inline int32_t		5483464	1					
ANR	5483506	Identifier	mipsdsp_add_i32		5483464	2					
ANR	5483507	ParameterList	"int32_t a , int32_t b , CPUMIPSState * env"		5483464	3					
ANR	5483508	Parameter	int32_t a	1:38:38:46	5483464	0	True				
ANR	5483509	ParameterType	int32_t		5483464	0					
ANR	5483510	Identifier	a		5483464	1					
ANR	5483511	Parameter	int32_t b	1:49:49:57	5483464	1	True				
ANR	5483512	ParameterType	int32_t		5483464	0					
ANR	5483513	Identifier	b		5483464	1					
ANR	5483514	Parameter	CPUMIPSState * env	1:60:60:76	5483464	2	True				
ANR	5483515	ParameterType	CPUMIPSState *		5483464	0					
ANR	5483516	Identifier	env		5483464	1					
ANR	5483517	CFGEntryNode	ENTRY		5483464		True				
ANR	5483518	CFGExitNode	EXIT		5483464		True				
ANR	5483519	Symbol	a		5483464						
ANR	5483520	Symbol	b		5483464						
ANR	5483521	Symbol	temp		5483464						
ANR	5483522	Symbol	env		5483464						
ANR	5483523	Symbol	MIPSDSP_OVERFLOW		5483464						
