start	end	type	var
512275	512276	IS_AST_PARENT	
512274	512275	IS_AST_PARENT	
512278	512279	IS_AST_PARENT	
512277	512278	IS_AST_PARENT	
512274	512277	IS_AST_PARENT	
512273	512274	IS_AST_PARENT	
512280	512281	IS_AST_PARENT	
512280	512282	IS_AST_PARENT	
512273	512280	IS_AST_PARENT	
512272	512273	IS_AST_PARENT	
512271	512272	IS_AST_PARENT	
512285	512286	IS_AST_PARENT	
512284	512285	IS_AST_PARENT	
512288	512289	IS_AST_PARENT	
512287	512288	IS_AST_PARENT	
512291	512292	IS_AST_PARENT	
512291	512293	IS_AST_PARENT	
512290	512291	IS_AST_PARENT	
512287	512290	IS_AST_PARENT	
512294	512295	IS_AST_PARENT	
512287	512294	IS_AST_PARENT	
512284	512287	IS_AST_PARENT	
512283	512284	IS_AST_PARENT	
512271	512283	IS_AST_PARENT	
512270	512271	IS_AST_PARENT	
512269	512270	IS_AST_PARENT	
512269	512296	IS_AST_PARENT	
512269	512297	IS_AST_PARENT	
512299	512300	IS_AST_PARENT	
512299	512301	IS_AST_PARENT	
512298	512299	IS_AST_PARENT	
512302	512303	IS_AST_PARENT	
512302	512304	IS_AST_PARENT	
512298	512302	IS_AST_PARENT	
512305	512306	IS_AST_PARENT	
512305	512307	IS_AST_PARENT	
512298	512305	IS_AST_PARENT	
512269	512298	IS_AST_PARENT	
512308	512299	FLOWS_TO	
512299	512302	FLOWS_TO	
512302	512305	FLOWS_TO	
512305	512272	FLOWS_TO	
512272	512283	FLOWS_TO	
512272	512309	FLOWS_TO	
512283	512309	FLOWS_TO	
512283	512310	USE	
512294	512310	USE	
512299	512311	DEF	
512272	512311	USE	
512278	512311	USE	
512283	512311	USE	
512288	512311	USE	
512302	512312	DEF	
512272	512312	USE	
512283	512312	USE	
512290	512312	USE	
512305	512313	DEF	
512272	512313	USE	
512283	512313	USE	
512290	512313	USE	
512272	512314	USE	
512299	512272	REACHES	pb
512299	512283	REACHES	pb
512302	512272	REACHES	offset
512305	512272	REACHES	size
512302	512283	REACHES	offset
512305	512283	REACHES	size
512308	512299	CONTROLS	
512308	512302	CONTROLS	
512308	512305	CONTROLS	
512308	512272	CONTROLS	
512272	512283	CONTROLS	
512272	512283	DOM	
512302	512305	DOM	
512299	512302	DOM	
512308	512299	DOM	
512272	512309	DOM	
512308	512308	DOM	
512305	512272	DOM	
512309	512283	POST_DOM	
512272	512305	POST_DOM	
512305	512302	POST_DOM	
512302	512299	POST_DOM	
512309	512309	POST_DOM	
512299	512308	POST_DOM	
512309	512272	POST_DOM	
512268	512269	IS_FUNCTION_OF_AST	
512268	512308	IS_FUNCTION_OF_CFG	
512267	512268	IS_FILE_OF	
